-2.4155	3.36337	2.12539	-27.3717	25.587	15.303
-2.44608	-2.3115	1.61398	-27.1214	-24.2929	8.44249
2.46061	1.78892	-3.16984	16.6355	12.1809	-33.7118
1.94398	3.16191	-0.488562	11.7801	22.6115	-9.29053
0.936951	2.13655	-6.4133	3.07898	13.4594	-61.3716
-4.15213	5.15434	-4.8991	-33.4166	41.6992	-39.9322
5.22493	4.66586	7.08111	51.091	36.6469	67.4992
-3.91822	0.779664	-3.91912	-38.9424	1.25218	-42.0504
69.711	-48.1115	22.9035	628.916	-441.377	202.999
-14.9659	-4.04771	2.41245	-140.347	-42.9158	18.2161
4.3269	5.98911	-6.22842	35.0009	50.0353	-60.4388
0.980419	0.467197	-2.91731	4.44163	-5.96432	-27.7722
1.13548	0.433274	1.0258	9.02576	-3.85992	11.5311
2.22312	4.80248	4.8365	15.3357	37.7241	38.2273
-20.8983	52.5522	0.0786888	-175.758	432.705	-0.577879
-1.15651	-1.02787	1.13096	-14.9061	-13.7506	4.33143
2.06133	6.2663	5.51863	14.6447	51.554	45.5132
6.7142	-6.75075	2.20181	63.9032	-64.5554	24.1443
-7.52761	7.70218	8.29605	-63.8909	65.3212	79.2268
3.79817	-1.42598	-4.09359	38.5602	-16.4527	-32.0002
-0.154658	2.48379	3.70481	-6.68363	17.5245	27.0955
2.52051	-7.64512	-0.779696	26.6101	-72.3346	-2.45612
3.6549	1.24823	5.04673	28.5698	6.76592	40.4101
5.57577	-7.01793	-0.0195377	54.901	-67.2565	3.97202
-4.71404	-14.336	-3.73677	-42.2727	-124.706	-36.4462
-2.96127	0.636757	1.68297	-28.7214	-0.206478	9.83913
5.51637	0.328931	7.52049	53.651	-1.54717	72.2796
-3.03648	2.18118	2.29058	-21.9231	16.3492	25.5482
-1.11589	-5.55035	-0.0638916	-6.89805	-53.4517	2.39474
-2.63056	3.37306	-1.31161	-27.9068	23.8785	-16.9986
-5.02386	0.648127	-2.52409	-47.6805	1.5021	-28.6304
0.428555	-1.59868	-2.85749	10.6496	-16.0498	-24.461
0.77241	-0.599573	-1.07079	1.66401	-6.62154	-12.6922
6.2097	2.43804	-7.70697	60.995	17.883	-65.7887
-2.23374	0.458057	4.73836	-24.3993	-1.13943	36.059
4.92454	11.5111	-7.27909	40.7284	99.5093	-70.5642
-1.85378	-4.67619	2.58709	-19.4651	-46.2265	17.4561
-0.412114	5.09543	-1.26239	-8.23792	38.9732	-16.1092
5.88206	0.0207941	-6.9897	47.9736	-5.03622	-67.3074
-5.6667	0.776235	4.33327	-46.2882	2.58363	43.7722
3.29193	-2.39619	-2.60149	18.6629	-26.7568	-21.0439
-4.05399	3.22199	8.96195	-39.0305	22.3876	66.8238
-2.54131	3.94868	2.62363	-27.6394	30.4507	17.9677
-2.19117	-8.31557	-13.4327	-15.4846	-79.6218	-118.34
-5.65452	4.68879	-2.71242	-45.6484	37.3549	-20.1583
-3.36804	1.47529	-2.37747	-35.2293	6.21221	-29.1514
-2.88705	1.89921	3.21816	-31.615	15.035	24.1058
4.9561	1.69211	5.65094	49.7576	10.9609	57.188
-0.750024	0.299355	8.54023	-1.71931	-1.23732	80.0929
1.6149	9.45812	1.7603	18.8816	79.9834	19.6725
-8.27089	-19.7829	3.51455	-69.1931	-182.991	34.5466
-6.77167	2.92576	0.389796	-64.1894	20.627	-0.827459
-4.6439	2.32918	2.31344	-44.8857	20.1155	17.0484
-3.78485	8.02132	-2.09377	-38.0082	66.7885	-23.6452
-2.92328	-5.68157	-2.26154	-22.3459	-55.7449	-16.4519
-2.05074	1.40665	4.58556	-16.5691	9.41045	47.0285
-2.07017	5.91633	2.56918	-13.4638	47.9989	27.1483
-2.72741	-2.32999	-3.08755	-32.5404	-26.6743	-33.6838
-1.83019	6.66672	-4.41	-21.1149	54.0413	-43.2298
0.91502	1.22777	-0.687261	12.4817	8.76738	-1.46491
-2.7287	0.362196	-1.47898	-23.1975	-0.171136	-11.5184
-0.56353	-3.71565	-4.11417	-10.4933	-37.4056	-41.3956
7.87202	7.96867	-9.47378	66.9415	67.701	-90.787
-5.29775	-2.84443	3.89974	-51.4644	-29.7182	28.9873
-3.81991	-0.86612	-4.01024	-27.9369	-10.2233	-32.8305
3.33054	1.59137	-2.73402	35.1827	12.3079	-23.1624
-3.8534	9.13396	-1.50827	-30.2213	77.5832	-9.89156
-1.55382	2.3918	-1.66336	-10.4388	16.9993	-8.2458
3.39931	-3.10747	7.88479	35.4275	-31.7705	74.3431
0.473587	-3.27038	-0.681969	1.92785	-32.052	-12.5057
4.77264	-0.627307	4.87313	38.3442	-10.1058	39.1595
-0.400679	2.09093	4.53075	-6.12274	14.0864	39.1504
4.22634	-0.541739	2.37848	32.3555	-9.76999	17.3927
-7.89007	-6.17085	-8.13293	-67.2814	-59.9923	-68.9862
-0.766084	3.58683	0.753913	-9.93693	26.7725	-0.580541
-4.25363	-1.00537	5.20746	-33.4997	-13.2655	51.1577
-1.12801	-10.7032	4.90794	-5.97767	-101.063	48.5226
1.96522	3.45469	-1.17503	21.5822	27.3558	-3.79164
-0.407144	1.12805	1.73759	-3.40134	0.48693	21.5333
-0.500886	8.26318	-0.750057	-1.01239	69.1931	-1.36545
2.88536	1.1585	-1.08652	29.0607	12.3008	-6.05171
-0.422072	3.61194	1.12635	-8.15499	24.7918	-0.513179
0.194704	1.26281	0.705435	0.755643	6.95421	5.90742
0.596831	-0.926266	2.0683	3.74835	-14.7963	25.2988
3.21784	12.2405	-2.22592	25.0024	105.97	-24.5546
5.84671	-1.41197	4.41272	55.852	-15.9348	43.816
1.56391	-2.32681	-2.75492	7.33437	-25.7096	-29.1036
-0.101443	-0.138532	-0.458365	-0.745671	-5.16641	-3.86375
6.28856	-2.06367	0.18217	51.7464	-23.0802	-2.7347
5.42388	0.0797252	-7.97681	44.6819	-3.54078	-75.7776
-1.68626	2.32227	1.38513	-10.0738	15.5835	16.8035
1.48762	5.02227	-2.89455	12.9965	38.2802	-30.3644
-0.291289	4.07697	-3.57717	-8.58551	31.8612	-37.3795
1.68247	-3.21159	7.57489	11.6814	-33.2589	63.0305
0.496478	-1.10669	2.77943	8.96154	-13.8678	30.5472
-5.83567	-7.91968	6.65994	-48.4129	-76.3794	64.5681
-3.19592	8.14541	2.43648	-24.8048	68.8592	26.632
1.98682	-2.27926	-0.946315	10.8207	-21.0006	-9.7302
1.90252	2.65209	-2.3072	22.2919	19.6479	-14.6099
0.710752	2.75413	1.34389	4.85195	21.2494	7.15977
-8.43729	-16.474	6.53658	-72.2082	-154.284	63.8983
-4.94332	-1.52051	-1.97201	-39.6445	-17.788	-14.0898
-11.1254	-6.11991	-6.23005	-86.803	-56.553	-48.7637
-1.24908	2.88761	3.8099	-6.2641	22.3159	38.1155
1.65253	-3.17885	4.17027	19.7582	-32.5546	42.8545
-3.11753	-6.4097	5.48272	-32.2412	-62.3215	44.5998
-0.337052	7.41047	-1.63504	1.45812	61.1358	-9.7555
-1.42321	-1.98391	3.38036	-7.76047	-24.0511	36.6609
1.82365	11.9897	5.43523	12.5421	103.878	44.3688
-5.37215	-3.22984	2.76217	-51.4844	-33.0717	20.2238
2.30246	-3.21792	5.93718	25.2231	-32.9083	57.8878
4.20811	4.0393	-2.94819	43.2175	29.8277	-21.5715
5.70624	-28.2535	31.832	54.4297	-238.982	268.734
3.35675	-3.06703	3.18564	24.9951	-31.7336	24.8878
-11.4745	6.90142	-18.3213	-91.9402	56.306	-145.395
0.740593	0.793985	-2.16746	-0.801749	-1.36372	-23.8709
-1.1924	1.67683	-0.717586	-14.5391	9.78882	-6.81797
-12.3112	5.41723	1.67832	-107.166	44.7953	19.5967
-2.80965	4.15233	2.59103	-29.4697	30.5282	18.8854
-1.2624	-1.77174	1.68802	-17.7478	-19.7817	9.4118
-1.64375	-3.84385	2.97827	-19.8693	-38.8564	20.2559
-1.70435	1.64841	0.517647	-20.865	7.7874	-0.900059
1.443	4.87917	-3.2895	7.02881	37.8945	-33.2522
-0.435854	-6.38584	3.40841	-8.13015	-60.3346	25.4963
4.63804	2.21743	-1.44486	44.9392	16.3536	-7.60414
1.47053	2.80976	-1.8293	9.48221	23.5785	-19.55
-15.538	-15.7528	-7.75478	-130.703	-134.32	-71.3566
-5.59088	-4.72755	6.4277	-45.8551	-46.9516	62.3882
0.430463	-2.21326	0.471165	-1.05311	-22.5339	-0.195302
-1.23675	-0.656621	-0.941819	-3.66487	-3.87489	-4.27946
1.33359	-3.82656	-0.809404	6.2108	-39.034	-12.7948
-2.77045	4.63138	-1.61888	-28.8668	34.4765	-19.6702
-3.62071	-2.17726	-5.95538	-28.4486	-23.1021	-49.1534
5.2806	1.60134	5.11877	50.9986	9.50849	49.6944
0.387234	-4.08327	-12.5063	7.99353	-41.274	-109.345
1.53308	-0.399979	-7.04216	18.3746	-8.90846	-49.4297
-2.05635	2.02458	-0.179276	-23.066	15.5943	-8.30028
3.05998	-1.91359	2.963	32.9697	-21.3633	34.0379
4.91144	1.11557	-2.08679	46.9695	5.84204	-15.4545
-2.82558	-3.30599	1.20672	-21.2575	-34.4725	16.0081
-3.54849	3.04733	3.45181	-37.1791	22.052	24.8
4.21733	-3.03084	-6.40916	33.8625	-32.2297	-61.8087
0.834982	-6.46493	4.93804	12.1486	-60.9956	48.1958
-5.79746	0.998938	-2.14564	-53.7916	4.46092	-24.1638
6.1192	7.00994	1.32964	58.487	58.6137	16.6604
4.37708	1.28495	-3.76827	42.7855	7.7458	-29.2698
0.927344	-7.00132	0.77909	12.3369	-66.2573	11.6244
4.13453	-6.78659	-7.38512	41.9302	-65.9024	-63.1762
12.2974	-23.5019	1.5882	116.346	-218.406	18.0893
-4.67531	5.54386	-3.08494	-46.2468	44.326	-32.7986
8.16388	-0.581657	4.20088	77.3985	-9.69774	42.5067
-3.03006	1.80093	-9.24708	-32.6664	10.222	-87.438
33.5193	35.6567	77.0451	308.8	319.539	704.571
-6.52817	1.142	3.22653	-61.9652	5.58747	23.687
-0.0831973	-5.55318	1.70038	-7.86815	-47.8752	7.89955
-3.8291	-4.27301	-5.05216	-30.4424	-42.7103	-41.4618
2.42652	2.4789	3.13882	24.0144	17.639	33.5104
7.45489	1.95602	-3.37904	62.4134	12.9777	-34.4294
0.930629	3.99283	-2.02454	8.45433	24.2937	-13.702
-5.5773	1.26515	-2.29171	-53.2425	7.61523	-25.5662
-0.872605	-12.055	6.22333	-3.96079	-112.855	60.3539
6.79222	-8.80846	1.1532	65.5299	-83.5163	15.062
-30.5357	-12.6513	-32.043	-280.518	-120.664	-293.496
-3.73077	1.30528	7.46365	-29.1708	7.64582	71.0003
-7.64751	2.86286	-6.50156	-72.981	20.5351	-63.7072
8.00547	1.8068	-9.99529	76.6208	11.7226	-86.3699
-5.97974	-1.52147	-0.341744	-56.4259	-17.8086	-8.52401
2.95175	-4.41623	2.97861	22.5938	-42.1619	22.7016
-2.06865	-1.76978	1.97581	-22.399	-19.4601	13.3357
-2.03512	3.44615	-1.65278	-12.9325	21.7197	-11.8254
4.76705	5.541	1.69301	38.0215	45.0615	12.054
-2.14528	-0.851189	-2.31961	-15.2919	-12.1851	-15.4821
-3.03014	4.09904	-2.98788	-32.0286	29.2972	-32.1924
-2.93657	1.66824	-3.32576	-22.114	9.09099	-24.4739
2.35682	2.12924	-4.06148	16.0471	12.9312	-41.604
1.53243	-2.55817	-2.47799	11.806	-22.8917	-27.0306
-4.43477	8.79609	-3.78252	-35.6147	74.5136	-30.4824
5.82495	-5.46413	0.527649	55.9784	-52.3599	9.71603
-1.86836	-5.08634	-7.98921	-12.8756	-49.6841	-68.6876
-2.70562	4.2756	-0.0529335	-19.9329	33.6582	3.25472
1.00136	2.21295	-4.51981	3.85089	14.5955	-43.9842
-2.25076	2.26371	-2.44373	-17.472	15.6743	-17.525
3.62543	-2.61581	-2.10201	42.8419	-26.0796	-23.5929
-0.898112	2.36212	2.13324	-14.5863	17.2336	17.524
-0.655466	2.69092	2.31679	-4.3625	19.765	28.6103
-4.71156	-1.8337	2.14762	-46.253	-21.2524	14.1352
-4.44291	0.0078624	-4.30002	-43.6964	-4.48258	-42.8697
-2.53667	-0.407376	-1.99118	-26.7327	-7.28271	-24.2655
4.2379	6.37619	-0.0931298	41.2757	58.3495	9.10752
2.25163	-4.67236	-1.72062	15.0215	-45.0012	-20.7843
1.48841	1.40888	-3.64985	7.46784	7.95749	-35.4506
-4.8827	-4.9938	7.4377	-47.5892	-48.6041	63.3543
-5.34958	-12.6716	1.02916	-44.2617	-119.439	13.4908
2.13325	2.62318	2.27425	22.0155	18.7973	27.3704
-1.43948	-3.34135	6.06253	-7.94616	-33.1586	58.3511
-0.2217	0.277091	0.309431	-8.43606	-4.39041	-2.47973
-3.721	0.990735	2.75448	-36.8588	4.65921	18.736
6.6632	-8.0008	6.00917	64.1604	-76.2983	59.0532
-1.12474	9.59141	2.40258	-5.63238	80.9125	26.0701
3.73038	4.181	2.02214	37.77	32.9837	22.7479
-1.95105	1.09643	1.7592	-20.6572	-2.69046	11.3883
-3.37118	6.88168	-5.62135	-26.1389	57.3691	-46.7462
5.14073	9.00344	3.18571	38.6517	66.8283	20.5319
2.12853	-0.162682	3.2278	14.2237	-6.04335	22.7285
7.05119	-4.27233	-9.5064	67.7264	-43.0377	-81.2374
1.21577	-3.48294	16.5187	5.85886	-37.266	143.842
4.51749	1.65266	2.70907	34.8886	9.78674	19.2298
4.66054	-0.446794	3.05283	45.5236	-7.28671	31.3606
-2.96771	5.65133	-1.5596	-30.794	43.8907	-19.4621
4.91136	-5.06396	-1.54487	36.1437	-49.2548	-17.5148
-3.49908	3.09702	3.01593	-35.8083	23.2773	22.5702
3.17661	-1.17551	-2.17966	34.1354	-16.1193	-14.9736
0.05319	0.266093	1.64296	-1.18494	-1.36649	13.9761
-2.28981	-0.311915	-1.93863	-25.4848	-7.53978	-21.4318
2.96792	3.35486	-3.0262	30.9973	25.1708	-22.476
-0.333074	-2.8188	-2.78764	-7.59371	-30.393	-29.4553
4.91075	2.11559	5.74012	39.4003	8.54158	53.7463
-2.87767	4.13125	-3.09271	-30.634	32.4817	-33.0726
0.360831	4.62687	-8.43744	-0.992328	36.7249	-79.5801
0.414299	-0.0257023	-2.51102	-0.0645731	1.41845	-25.3522
-1.72762	5.80645	-5.96705	-11.6591	47.2952	-49.8967
-4.17836	-2.40862	-0.148096	-33.1939	-25.9418	2.33368
3.53301	3.84597	-0.397303	35.5895	30.7493	2.75783
5.46102	-3.65072	1.8322	52.3096	-35.8144	20.108
-3.29258	0.908815	-1.40375	-35.9966	3.59873	-18.4455
-2.57831	-1.32714	3.66965	-28.0571	-14.5812	27.5466
4.78854	6.08669	0.750322	38.4606	50.6554	2.71582
-8.86928	1.38466	-2.57928	-75.5957	8.01291	-19.3731
3.11637	8.06668	-1.31726	32.265	67.1518	-7.85045
-22.9728	5.0304	-47.9201	-204.718	41.1133	-431.38
-3.78029	4.32487	-2.30248	-38.5513	35.7155	-25.9658
9.38882	18.6453	7.18812	83.2574	148.245	63.8918
-4.80037	-1.15823	6.83153	-38.6222	-13.227	65.4244
1.93437	1.73138	1.63315	25.6234	7.35047	23.2294
-1.16136	-1.52142	2.2604	-13.2622	-17.7862	11.1669
0.824482	-9.43503	-0.385211	11.5971	-89.0867	0.425325
-4.77904	1.47043	5.93217	-38.2973	9.47902	57.2876
4.24336	4.06431	-2.90157	41.2011	33.4109	-21.921
-3.09419	-8.69853	-4.75047	-32.2036	-83.0111	-47.7832
-0.247148	1.14416	0.407341	-1.036	7.13364	0.670412
1.22796	-1.1945	3.99507	6.41258	-14.0158	29.3366
21.9276	-53.838	3.88745	181.058	-453.715	31.1569
-6.53459	-0.399285	7.41112	-63.5744	-8.06084	61.8564
0.4448	4.48562	7.65768	8.53397	35.296	72.1934
2.21818	5.75599	3.44199	15.4661	46.8283	26.9755
2.04057	4.50609	0.916801	20.2844	29.665	11.006
2.07346	7.82373	3.1849	23.2062	65.177	33.493
-14.5808	-3.23616	-3.05724	-136.402	-34.4146	-32.6362
-6.09898	-5.95776	-0.797383	-50.2978	-57.265	-2.19103
-1.91306	-4.33762	-0.565978	-12.6267	-42.4091	-0.300001
1.39938	-4.64695	2.49813	19.4358	-45.9648	24.4263
11.6277	-5.72979	-9.75991	109.863	-56.6072	-84.861
1.76123	0.777514	2.30668	12.216	3.70027	16.0477
-3.43863	2.10455	3.6553	-35.1639	14.2735	25.9988
-0.241773	1.9847	-2.13881	1.3289	16.8438	-15.7992
-1.83387	-2.08753	0.971592	-21.1761	-23.1512	4.06325
-6.10936	-0.42159	-3.13915	-59.7799	-6.79511	-34.3475
2.51122	2.04961	4.36276	27.7513	15.9972	43.3232
-83.451	52.0018	-31.6614	-763.433	468.722	-293.034
4.58007	-0.749412	3.42967	38.8339	-6.98766	26.8501
-2.23101	-6.49446	1.55184	-16.3894	-62.0567	17.7842
1.29269	1.46226	-0.952795	20.3405	10.3327	-4.25242
-3.51847	-1.61983	-3.22972	-36.4479	-18.89	-33.028
1.50623	-9.51095	-4.56594	15.4615	-83.5277	-31.8496
-2.68214	-1.98539	-0.144131	-31.3445	-24.3102	-8.38436
3.20577	-1.14403	2.32401	24.5114	-14.1091	17.5923
5.57356	5.38121	6.61837	53.3774	42.5094	63.6391
-2.38833	1.12636	4.7671	-15.7276	5.06352	47.3182
-3.3244	-4.79815	-4.49272	-26.2111	-36.5804	-35.4632
-2.92958	2.69095	2.24503	-34.9326	20.0729	18.6959
4.62308	3.8718	-3.62642	44.4205	31.4548	-27.7022
-4.79395	0.934052	0.997983	-46.5336	5.41512	5.00246
3.92862	2.53823	7.82546	39.731	18.0218	73.817
-4.6094	1.10901	-5.98581	-44.3324	6.38687	-57.9897
1.1476	-0.419424	0.304353	6.53462	-6.85368	-0.190145
1.39424	1.88266	2.19535	10.1618	10.4176	15.1793
-5.5968	7.87705	6.0581	-54.5621	66.7179	50.252
2.98304	-1.54766	0.0794842	22.1779	-18.9698	-3.36649
-1.7977	4.07749	-3.40532	-23.0133	31.9153	-35.0855
-1.95819	3.04301	-3.27681	-22.8451	21.8624	-33.2316
-2.8399	1.84418	5.02557	-17.4768	12.9008	49.3274
-1.63851	-0.312748	-1.47701	-13.404	-4.39127	-16.2336
-3.08194	2.5295	-2.85999	-32.6014	17.7614	-30.6681
-4.04212	-0.584378	-2.9206	-39.8035	-11.0843	-32.0472
4.24664	6.27189	-0.163294	40.8854	44.9541	-0.366708
3.83371	4.0685	-3.55947	39.4217	32.8232	-27.6333
-3.39313	-0.800288	-7.96184	-25.7632	-11.2852	-67.4495
-4.48205	-1.61281	-5.16924	-44.3264	-18.4702	-51.1506
2.6544	0.455692	1.01437	29.5009	5.30256	11.3834
0.213197	2.31891	-2.21954	8.9137	16.7179	-16.4723
0.526034	1.99644	-6.13981	10.0682	13.1812	-51.0894
3.77661	-4.17252	-2.36282	29.0073	-42.0928	-26.0701
-3.6775	-6.9488	-12.9162	-28.6896	-61.3236	-104.972
6.54172	4.66419	-3.04885	63.4805	37.7014	-22.6791
-3.93418	4.66976	-4.53069	-30.7797	37.8343	-36.3977
-8.0202	-4.74666	-1.78571	-63.3716	-44.7847	-6.5718
-1.971	-6.06474	-1.87001	-13.7205	-57.732	-12.9561
-5.61554	-1.37142	5.44394	-44.8488	-15.3621	51.2065
1.4873	-7.08379	4.87534	9.05751	-68.0715	39.7787
1.70964	-1.58283	5.12248	10.7055	-18.1153	39.7703
-6.36782	2.1896	0.160424	-60.1398	15.3611	-4.04687
-0.171671	-4.00499	3.57199	3.73499	-38.2945	35.3867
1.06425	3.21386	-1.51854	13.8693	24.6881	-7.44256
6.41524	-0.834133	2.5623	61.0761	-11.6891	27.9572
-3.60717	8.90657	-1.4245	-37.2243	74.6896	-18.2179
-2.53708	-2.111	1.85983	-27.5343	-27.2197	13.9253
-4.92843	-2.618	2.16878	-46.6948	-27.9251	13.9757
-1.11071	-0.530874	-6.7081	-15.3936	-9.25072	-63.2292
-4.78938	-2.59003	1.43625	-46.1825	-28.4969	8.75995
2.70493	2.55603	-0.148791	30.8345	19.3472	2.43373
2.48434	-3.06999	2.75569	18.9208	-31.7889	21.669
4.93183	-1.79611	2.21191	39.0549	-20.5429	16.3911
1.94885	8.07778	2.98368	14.7822	61.542	23.7255
0.336513	-5.70932	-5.10113	-2.44846	-55.6498	-50.479
11.7812	3.69935	4.28949	101.301	23.5408	38.3989
-5.84385	-5.52346	-0.49372	-48.5296	-53.7556	-0.415036
-3.41189	3.01282	-3.21353	-25.1107	21.8945	-23.855
2.15544	2.99231	1.40538	14.5843	21.6724	10.3038
6.43543	3.81012	2.30172	60.582	28.7213	24.7322
-3.05207	7.08841	-9.87476	-23.8066	59.6545	-84.561
-2.36112	-2.63566	-2.381	-28.3754	-28.8886	-27.1375
-2.3625	1.59951	-1.029	-25.8159	10.1414	-12.9079
4.29907	7.3194	3.83788	34.3415	60.6932	29.3249
-3.01604	-2.3406	6.08889	-22.5978	-25.0153	59.0578
-5.89582	-0.732466	-9.71859	-49.4299	-10.9484	-83.8909
4.93898	6.51062	2.85614	48.4119	53.1098	29.4374
0.398072	-1.88542	0.0897302	7.92559	-22.5804	5.99951
-3.38344	5.11665	0.686149	-25.0488	40.0282	9.55482
0.804907	1.36253	-0.855821	2.64238	8.61126	-15.3905
-11.1962	25.0883	12.7799	-95.7943	207.065	102.688
3.82226	-2.55814	0.120373	27.3473	-20.2419	-5.45712
-2.15852	1.19066	-3.22191	-23.6703	8.0715	-35.0418
1.4171	-3.78751	5.94296	16.8499	-38.8966	57.7926
5.60251	-5.11321	-1.82881	47.6452	-50.0801	-22.4859
0.132685	5.78813	5.55619	5.24361	46.3992	54.0685
3.04849	2.04416	-1.96808	27.6811	16.2406	-12.8638
1.26345	3.1627	6.776	16.6424	24.0389	64.3877
-5.72442	1.6356	-11.0264	-50.7828	12.7311	-93.1392
1.41538	7.04056	10.3456	13.726	53.3093	86.1826
5.25543	-2.80997	-3.69423	43.8733	-29.9221	-37.1169
-1.08928	5.55927	1.42492	-14.697	43.4093	7.92087
4.78142	2.17352	-6.15039	38.8583	15.357	-59.8124
-9.58809	3.53205	-0.2662	-82.0929	27.8142	2.00568
-3.16572	1.60269	-2.42931	-22.8526	11.6939	-19.9927
-4.70452	6.60026	-6.99989	-47.1612	54.5447	-67.4224
2.9951	2.73135	3.34994	33.4845	20.4873	37.9106
-3.91465	3.84475	2.58915	-39.9632	29.6823	18.1722
3.84826	-1.57192	-3.83846	31.0435	-17.6244	-38.7034
-4.83143	3.88683	3.30652	-47.2431	30.982	25.169
-0.918356	-1.47078	-5.55664	-5.5585	-17.0405	-36.6807
-1.15069	1.33821	-3.90904	-3.56479	3.07791	-26.8962
-2.06205	1.00368	3.9934	-21.8784	4.65761	29.0915
2.76804	1.13983	-1.81106	29.5389	5.02979	-13.0956
1.2439	-1.13635	-5.69948	14.9205	-15.0834	-46.1623
10.4962	0.0665759	10.4772	91.3181	-4.65853	90.9417
1.7711	1.06113	-3.08393	20.5257	4.34597	-21.7711
-2.79111	2.34324	-3.48452	-31.7654	16.7691	-38.7301
-1.39456	2.19764	3.55179	-7.98203	15.1906	39.3413
-3.62451	-5.00527	-4.18383	-37.3024	-49.2148	-42.8872
1.18856	-0.617186	4.76339	13.4585	-9.55584	46.854
-3.86927	-2.59002	2.60299	-38.9312	-27.3046	19.0153
-1.78216	-10.2256	-17.0112	-19.4159	-97.5803	-159.641
11.2264	-0.273452	8.18798	88.215	-8.35404	64.6923
-2.85125	-3.16661	2.90372	-21.4235	-33.2117	31.8561
-9.24769	-0.329604	-3.71838	-79.3262	-6.98648	-30.1134
-0.511923	-2.6468	-3.14126	-3.55173	-27.4302	-25.1316
-1.89807	-10.079	-1.2627	-13.7721	-94.1209	-6.69088
2.6709	6.7252	-2.95614	29.4438	55.6394	-21.5084
3.23944	-3.73897	3.53758	25.1023	-36.7078	27.8666
6.10097	-2.7551	-1.53688	50.0835	-28.6381	-17.8903
-4.19486	7.34397	-30.3066	-41.8912	62.3544	-279.945
-2.2024	9.47174	10.0121	-15.6434	81.0838	94.7502
1.91243	-2.30404	-2.70547	9.58007	-23.711	-31.3224
-0.767494	5.21923	3.75038	-11.1006	41.3097	28.7011
3.80466	-4.26466	-0.812268	29.14	-42.316	-11.2397
-3.51728	4.42059	5.60731	-26.7526	35.3741	54.8927
0.436435	12.6466	-9.93809	8.06459	110.676	-86.7569
5.33011	6.6583	6.87576	43.7315	55.4149	57.0291
-2.85722	0.881054	3.28177	-29.1512	3.09627	25.7325
4.50822	4.44326	3.58421	44.6736	34.9112	36.7333
-3.13853	2.48909	-2.65743	-35.7382	19.263	-32.1933
-3.84978	1.50664	-3.58108	-37.6888	8.85816	-37.9376
-5.80199	-0.0780052	-2.18858	-55.4203	-4.17715	-24.7143
4.24102	5.45045	2.74708	33.7277	44.4366	20.5013
-3.07374	-0.695844	14.5463	-23.1247	-11.2259	135.683
-2.74442	5.12011	-4.67433	-29.2411	40.3507	-46.4227
-7.06023	50.6018	14.6404	-68.3874	455.201	128.05
0.626937	0.193342	2.5936	10.1789	-3.50546	29.8998
-0.433668	-0.271626	0.595701	-11.457	-4.29586	-1.41649
-0.798444	-4.26275	9.54916	-2.69401	-42.3084	90.2346
35.9518	7.58296	41.0295	323.766	63.2294	370.642
1.28629	-0.659039	-2.1918	16.7748	-9.1112	-10.1821
0.454318	-4.15915	-1.48436	8.52726	-41.5591	-8.35971
1.29176	1.8787	1.73913	10.077	12.7282	12.9838
-1.12087	-0.0681997	-8.55981	-6.21	-4.86014	-71.8939
-1.68115	1.36909	2.86078	-19.7091	7.93784	18.4965
-5.79102	4.80746	-1.5517	-55.2067	37.834	-18.4943
0.950766	-0.193942	8.9143	13.7454	-6.44247	83.2564
-4.32823	1.72369	-10.1492	-34.5484	11.1706	-87.8884
2.51883	-1.95027	-1.00343	19.9475	-22.0345	-11.7321
-1.0307	4.68848	2.71372	-14.725	36.0261	19.4929
2.02011	3.02859	-1.68529	13.3419	19.9429	-19.7119
-6.6247	6.74044	-1.70505	-64.1794	55.3345	-20.5894
0.869064	0.926297	-0.0405313	8.31562	6.78174	3.4441
-2.30261	1.75403	0.684531	-26.1661	14.4282	2.35147
2.74491	0.660561	2.84239	19.0414	1.21554	20.2901
6.7836	-4.29905	-5.20423	57.5658	-43.049	-51.3555
0.285407	2.54409	1.29469	-0.745956	16.8058	1.34883
-6.26472	-5.03223	4.32931	-52.1416	-49.7546	43.2982
3.64677	9.75082	-6.41221	28.6253	83.2206	-62.34
3.96596	6.19308	-3.71705	40.6238	50.4868	-29.495
0.208763	4.45266	-6.42924	-3.29078	34.619	-62.0208
4.21416	-2.25658	-5.81888	32.8568	-25.6359	-57.2661
-4.47814	-2.86942	0.0310665	-42.5002	-29.1261	-4.59572
-2.71532	4.18315	0.605822	-30.5617	32.3153	2.95305
1.87122	1.61738	-2.34188	24.1288	9.23195	-13.9339
3.64332	-0.288198	-0.947473	36.4079	-5.43209	-3.40581
2.41308	5.39343	1.51836	24.9318	42.2785	18.1313
-1.24282	1.75935	-1.24549	-6.66733	10.29	-9.3446
29.6571	25.7466	-19.2489	253.913	210.79	-156.726
9.51291	-0.955531	5.0704	89.0892	-13.0469	50.2988
0.560856	3.45543	2.41483	-0.168582	25.3252	17.146
-1.77749	-1.77553	2.43247	-21.0312	-19.194	17.3934
-2.29444	-3.87703	-0.60164	-16.5248	-32.1569	-3.12748
1.80089	7.54045	-7.15412	11.7448	63.0135	-68.8164
4.35892	7.52771	-2.88684	43.8652	63.0032	-22.3105
6.07628	4.05416	3.4203	59.0033	31.8479	34.6931
2.31197	-1.39525	2.7344	26.0585	-17.4761	31.1449
-4.44814	6.10449	0.614382	-45.1962	49.1878	1.0486
